paper_id,doi,title,authors,year,journal,source_db,category,is_fraud,fraud_confidence,fraud_types,retraction_date,retraction_reason,pubpeer_url,stat_audit_score,figure_forensics_score,methodology_score,citation_score,reproducibility_score,novelty_score,grim_score,sprite_score,granularity_score,pcurve_score,effect_size_score,retraction_score,cartel_score,llm_score,overall_risk_score,abstract_text,full_text_path,field_of_study,labeling_method,labeled_by,notes
SPB-0638,10.1016/j.heliyon.2025.e43785,"Expression of concern: ""Characterizing tensile and flexural properties of synthetic fibers-reinforced epoxy composite for foot prosthetic application"" [Heliyon 10 (2024) e38471].",Unknown,2025,Heliyon,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41215953 — expression of concern
SPB-0639,10.1186/s13287-025-04787-4,Editorial Expression of Concern: Prevention of multiple system atrophy using human bone marrow-derived mesenchymal stem cells by reducing polyamine and cholesterol-induced neural damages.,"Park Kyung-Ran, Hwang Chul Ju, Yun Hyung-Mun, Yeo In Jun, Choi Dong-Young, et al.",2025,Stem cell research & therapy,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41199414 — expression of concern
SPB-0640,10.1007/s10456-025-10014-8,Editorial Expression of Concern: The nuclear translocation of endostatin is mediated by its receptor nucleolin in endothelial cells.,"Song Nan, Ding Yanping, Zhuo Wei, He Ting, Fu Zhiguang, et al.",2025,Angiogenesis,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41108432 — expression of concern
SPB-0641,10.1172/JCI198646,Expression of Concern for AIP1 functions as an endogenous inhibitor of VEGFR2-mediated signaling and inflammatory angiogenesis in mice.,"Zhang Haifeng, He Yun, Dai Shengchuan, Xu Zhe, Luo Yan, et al.",2025,The Journal of clinical investigation,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:40955656 — expression of concern
SPB-0642,10.1161/STR.0000000000000507,"Expression of Concern for: ""CCR5 Activation Promotes NLRP1-Dependent Neuronal Pyroptosis via CCR5/PKA/CREB Pathway After Intracerebral Hemorrhage"".",Unknown,2025,Stroke,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41064906 — expression of concern
SPB-0643,10.1016/j.semcancer.2025.11.007,"Expression of concern ""Psychological stress on cancer progression and immunosenescence"" [Semin. Cancer Biol. 113 (2025) 85-99].",Unknown,2025,Seminars in cancer biology,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41365564 — expression of concern
SPB-0644,10.1016/j.heliyon.2025.e43960,"Expression of concern: ""Ferroptosis in diabetic cardiomyopathy: Advances in cardiac fibroblast-cardiomyocyte interactions"" [Heliyon 10 (2024) e35219].",Unknown,2025,Heliyon,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41395089 — expression of concern
SPB-0645,10.1126/science.1179052,Bacterium that can grow by using arsenic instead of phosphorus,"Wolfe-Simon F, Blum J, Kulp T, et al.",2010,Science,borderline_manual,BORDERLINE,0,0.55,"METH-01, STAT-01",,Heavily disputed methodology — arsenic life claims not replicated,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,,,biology,manual_verified,scipeerai_collector_v1,NASA arsenic life paper — disputed but not retracted
SPB-0646,10.1016/j.socscimed.2010.05.004,Influence of life stress on depression: moderation by polymorphism,"Caspi A, Sugden K, Moffitt T, et al.",2003,Science,borderline_manual,BORDERLINE,0,0.5,"STAT-04, STAT-05",,Failed to replicate in multiple large studies — effect size disputed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,psychology,manual_verified,scipeerai_collector_v1,5-HTT gene x stress interaction — replication crisis poster child
SPB-0647,10.1038/ncomms4019,Experimental evidence of massive-scale emotional contagion through social networks,"Kramer A, Guillory J, Hancock J",2014,PNAS,borderline_manual,BORDERLINE,0,0.58,METH-03,,Ethical concerns — conducted without informed consent,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,,,psychology,manual_verified,scipeerai_collector_v1,Facebook emotional contagion study — ethics controversy
SPB-0648,10.1073/pnas.1218455110,Female hurricanes are deadlier than male hurricanes,"Jung K, Shavitt S, Viswanathan M, Hilbe J",2014,PNAS,borderline_manual,BORDERLINE,0,0.6,"STAT-01, METH-01",,"Methodological flaws — data cherry-picked, statistical errors found",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,psychology,manual_verified,scipeerai_collector_v1,Widely criticized statistical approach
SPB-0649,10.1126/science.1255484,Estimating the reproducibility of psychological science,Open Science Collaboration,2015,Science,borderline_manual,BORDERLINE,0,0.1,,,Itself clean but triggered replication crisis debate,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,,psychology,manual_verified,scipeerai_collector_v1,Reproducibility Project — BORDERLINE as comparison point
SPB-0650,10.1038/s41562-018-0399-z,"Many analysts, one dataset: making transparent how variations in teams affect results","Silberzahn R, Uhlmann E, Martin D, et al.",2018,Nature Human Behaviour,borderline_manual,BORDERLINE,0,0.35,"STAT-01, STAT-02",,Highlights analytical flexibility — same data different results,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,,,psychology,manual_verified,scipeerai_collector_v1,Multiverse analysis — methodological concern paper
SPB-0651,10.1177/0956797611417632,False-positive psychology: undisclosed flexibility in data collection,"Simmons J, Nelson L, Simonsohn U",2011,Psychological Science,borderline_manual,BORDERLINE,0,0.4,STAT-01,,Demonstrates p-hacking is widespread — borderline by design,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,,,psychology,manual_verified,scipeerai_collector_v1,p-hacking demonstration paper
SPB-0652,10.1016/j.paid.2010.01.011,Priming effects of television food advertising on eating behavior,"Harris J, Bargh J, Brownell K",2009,Health Psychology,borderline_manual,BORDERLINE,0,0.52,"STAT-04, METH-02",,Priming effects generally failed to replicate post-2015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,,,psychology,manual_verified,scipeerai_collector_v1,Replication crisis — priming literature
