paper_id,doi,title,authors,year,journal,source_db,category,is_fraud,fraud_confidence,fraud_types,retraction_date,retraction_reason,pubpeer_url,stat_audit_score,figure_forensics_score,methodology_score,citation_score,reproducibility_score,novelty_score,grim_score,sprite_score,granularity_score,pcurve_score,effect_size_score,retraction_score,cartel_score,llm_score,overall_risk_score,abstract_text,full_text_path,field_of_study,labeling_method,labeled_by,notes
SPB-0470,10.1186/s13021-022-00216-8,Required displacement factors for evaluating and comparing climate impacts of intensive and extensive forestry in Germany.,"Christian Buschbeck, Stefan Pauliuk",2022,Carbon balance and management,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Forestry plays a major role in climate change mitigation. However, which intensity of logging is best suited for that task remains controversial. We contribute to the debate by quantitatively analyzing three different forest management scenarios in Germany-a baseline scenario which represents a continuation of current forest management practice as well as an intensive and an extensive logging scenario. We assess whether increased carbon storage in wood products and substitution of other emission-intensive materials can offset reduced carbon stocks in the forest due to increased harvesting. For that, we calculate annual required displacement factors (RDF)-a dimensionless quantity that indicates the minimal displacement factor (DF) so that intensive forestry outperforms extensive forestry from a climate perspective. If the intensive forest management scenario is included in the comparison, the RDF starts off with relatively high values (1 to 1.5) but declines over time and eventually eve",,environment,auto_pubmed_clean,scipeerai_collector_v1,pmid:36183047
SPB-0471,10.1016/j.scitotenv.2023.163009,Toward carbon neutrality in China: A national wide carbon flow tracing and the CO<sub>2</sub> emission control strategies for CO<sub>2</sub>-intensive industries.,"Jiang Binfan, Xia Dehong",2023,The Science of the total environment,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Massive emission of CO<sub>2</sub> as a potential driver of climate change has become a global issue presented in front of the whole human beings. Motivated by the CO<sub>2</sub> cut-down requirement, China has aggressively undertaken restrictions aiming for peaking the carbon dioxide by 2030 and achieving carbon neutrality by 2060. However, due to the complex structures of industry and fossil fuel consumption in China, specific carbon neutrality route and the CO<sub>2</sub> reduction potential are still open questions. To address the bottleneck of the ""dual-carbon"" target, quantitative carbon transfer and emission of different sectors are traced based on mass balance model. The future CO<sub>2</sub> reduction potentials are predicted based on structural path decomposition, with consideration of energy efficiency enhancement and process innovation. Electricity generation, iron & steel industry and cement industry are identified as the top three CO<sub>2</sub>-intensive sectors, with CO",,environment,auto_pubmed_clean,scipeerai_collector_v1,pmid:36966841
SPB-0472,10.1016/j.heliyon.2023.e13963,Research on the impact of COVID-19 on the spatiotemporal distribution of carbon dioxide emissions in China.,"Guo Li, Bai Lifang, Liu Yixuan, Yang Yuzheng, Guo Xianhua",2023,Heliyon,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Since the outbreak of COVID-19 at the end of 2019, the Chinese government has imposed strict control measures on affected cities, which may have impacted the spatial and temporal pattern of carbon dioxide emissions. This paper follows the quantitative analysis method, experimental method, mathematical method, etc., and quantitatively studies the impact of the epidemic on China's carbon emissions. The combination model of ARIMA and BP neural network is used to predict the actual impact of epidemic situation on China's carbon emissions in 2020, and the spatial autocorrelation analysis method is used to analyze the spatial characteristics of China's provincial carbon emissions, which indicate that China's carbon emissions have consistently maintained a growth trend, from 2.05 billion tons in 2005 to 3.89 billion tons in 2019. Furthermore, the growth rate of carbon emissions and the changing trend of the emission intensity are the same, dropping from 12% in 2005 to 3% in 2019. The emission",,environment,auto_pubmed_clean,scipeerai_collector_v1,pmid:36855647
SPB-0473,10.1016/j.envres.2023.117110,Tidal effects on carbon dioxide emission dynamics in intertidal wetland sediments.,"Gong Jiang-Chen, Li Bing-Han, Hu Jing-Wen, Ding Xi-Ju, Liu Chun-Ying, et al.",2023,Environmental research,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Understanding the control mechanisms of carbon dioxide (CO<sub>2</sub>) emissions in intertidal wetland sediments is beneficial for the concern of global carbon biogeochemistry and climate change. Nevertheless, multiple controls on CO<sub>2</sub> emissions from intertidal wetland sediments to the atmosphere still need to be clarified. This study investigated the effect of tidal action on CO<sub>2</sub> emissions from salt marsh sediments covered by Spartina alterniflora in the Jiaozhou Bay wetland using the static chamber method combined with an infrared CO<sub>2</sub> detector. The results showed that the CO<sub>2</sub> emission fluxes from the sediment during ebb tides were higher than those during flood tides. The whole wetland sediment acted as a weak source of atmospheric CO<sub>2</sub> (average flux: 24.44 ± 16.80 mg C m<sup>-2</sup> h<sup>-1</sup>) compared to terrestrial soils and was affected by the cycle of seawater inundation and exposure. The tidal influence on vertical dis",,environment,auto_pubmed_clean,scipeerai_collector_v1,pmid:37696322
SPB-0474,10.1098/rstb.2019.0451,Consumer regulation of the carbon cycle in coastal wetland ecosystems.,"He Qiang, Li Haoran, Xu Changlin, Sun Qingyan, Bertness Mark D, et al.",2020,"Philosophical transactions of the Royal Society of London. Series B, Biological sciences",pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Despite escalating anthropogenic alteration of food webs, how the carbon cycle in ecosystems is regulated by food web processes remains poorly understood. We quantitatively synthesize the effects of consumers (herbivores, omnivores and carnivores) on the carbon cycle of coastal wetland ecosystems, 'blue carbon' ecosystems that store the greatest amount of carbon per unit area among all ecosystems. Our results reveal that consumers strongly affect many processes of the carbon cycle. Herbivores, for example, generally reduce carbon absorption and carbon stocks (e.g. aboveground plant carbon by 53% and aboveground net primary production by 23%) but may promote some carbon emission processes (e.g. litter decomposition by 32%). The average strengths of these effects are comparable with, or even times higher than, changes driven by temperature, precipitation, nitrogen input, CO<sub>2</sub> concentration, and plant invasions. Furthermore, consumer effects appear to be stronger on aboveground ",,environment,auto_pubmed_clean,scipeerai_collector_v1,pmid:33131445
SPB-0475,10.1002/ece3.8201,Heads in the clouds: On the carbon footprint of conference-seeded publications in the advancement of knowledge.,"Seuront Laurent, Nicastro Katy R, Zardi Gerardo I",2021,Ecology and evolution,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"The carbon footprint of flying overseas to conferences, meetings, and workshops to share and build knowledge has been increasingly questioned over the last two decades, especially in environmental and climate sciences, due to the related colossal carbon emissions. Here, we infer the value of scientific meetings through the number of publications produced either directly or indirectly after attending a scientific conference, symposium, or workshop (i.e., the conference-related production) and the number of publications produced per meeting (i.e., the conference-related productivity) as proxies for the academic value of these meetings, and relate them to both the number of meetings attended and the related carbon emissions. We show that conference-related production and productivity, respectively, increase and decay with the number of meetings attended, and noticeably that the less productive people exhibit the largest carbon footprint. Taken together, our results imply that a twofold de",,environment,auto_pubmed_clean,scipeerai_collector_v1,pmid:34765171
SPB-0476,10.1016/j.neurol.2021.08.004,Neurofeedback for cognitive enhancement and intervention and brain plasticity.,"Loriette C, Ziane C, Ben Hamed S",2021,Revue neurologique,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"In recent years, neurofeedback has been used as a cognitive training tool to improve brain functions for clinical or recreational purposes. It is based on providing participants with feedback about their brain activity and training them to control it, initiating directional changes. The overarching hypothesis behind this method is that this control results in an enhancement of the cognitive abilities associated with this brain activity, and triggers specific structural and functional changes in the brain, promoted by learning and neuronal plasticity effects. Here, we review the general methodological principles behind neurofeedback and we describe its behavioural benefits in clinical and experimental contexts. We review the non-specific effects of neurofeedback on the reinforcement learning striato-frontal networks as well as the more specific changes in the cortical networks on which the neurofeedback control is exerted. Last, we analyse the current challenges faces by neurofeedback s",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:34674879
SPB-0477,10.1016/j.neuroimage.2022.119673,Multi-modal and multi-subject modular organization of human brain networks.,"Puxeddu Maria Grazia, Faskowitz Joshua, Sporns Olaf, Astolfi Laura, Betzel Richard F",2022,NeuroImage,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"The human brain is a complex network of anatomically interconnected brain areas. Spontaneous neural activity is constrained by this architecture, giving rise to patterns of statistical dependencies between the activity of remote neural elements. The non-trivial relationship between structural and functional connectivity poses many unsolved challenges about cognition, disease, development, learning and aging. While numerous studies have focused on statistical relationships between edge weights in anatomical and functional networks, less is known about dependencies between their modules and communities. In this work, we investigate and characterize the relationship between anatomical and functional modular organization of the human brain, developing a novel multi-layer framework that expands the classical concept of multi-layer modularity. By simultaneously mapping anatomical and functional networks estimated from different subjects into communities, this approach allows us to carry out ",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:36257489
SPB-0478,10.1016/j.drugalcdep.2018.08.041,Methamphetamine use and cognitive function: A systematic review of neuroimaging research.,"Sabrini Sabrini, Wang Grace Y, Lin Joanne C, Ian J K, Curley Louise E",2019,Drug and alcohol dependence,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Long-term use of MA has been associated with cognitive dysfunction in several domains. Neuroimaging studies have also reported structural, metabolic, and functional changes in MA users. However, no systematic review has been conducted on those studies in MA users that combined neuroimaging and cognitive tasks. This article systematically reviews correlation between brain imaging measures and cognitive performance in subjects with current and previous history of MA use. Findings are categorized based on cognitive domain. MA users performed more poorly than controls in all cognitive domains (psychomotor, working memory, attention, cognitive control, and decision- making) and a positive correlation has been repeatedly observed between performance and brain measures (regional volume/density, blood flow, glucose metabolism, FA value, NAA level, and activation) in MA users. Performance in cognitive control was consistently reported to show relationship with brain measures in the PFC and ACC,",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:30414539
SPB-0479,10.1002/hbm.24908,Methodology for tDCS integration with fMRI.,"Esmaeilpour Zeinab, Shereen A Duke, Ghobadi-Azbari Peyman, Datta Abhishek, Woods Adam J, et al.",2020,Human brain mapping,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Understanding and reducing variability of response to transcranial direct current stimulation (tDCS) requires measuring what factors predetermine sensitivity to tDCS and tracking individual response to tDCS. Human trials, animal models, and computational models suggest structural traits and functional states of neural systems are the major sources of this variance. There are 118 published tDCS studies (up to October 1, 2018) that used fMRI as a proxy measure of neural activation to answer mechanistic, predictive, and localization questions about how brain activity is modulated by tDCS. FMRI can potentially contribute as: a measure of cognitive state-level variance in baseline brain activation before tDCS; inform the design of stimulation montages that aim to target functional networks during specific tasks; and act as an outcome measure of functional response to tDCS. In this systematic review, we explore methodological parameter space of tDCS integration with fMRI spanning: (a) fMRI t",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:31872943
SPB-0480,10.1038/s41467-020-18286-y,Re-imagining fMRI for awake behaving infants.,"Ellis C T, Skalaban L J, Yates T S, Bejjanki V R, Córdova N I, et al.",2020,Nature communications,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Thousands of functional magnetic resonance imaging (fMRI) studies have provided important insight into the human brain. However, only a handful of these studies tested infants while they were awake, because of the significant and unique methodological challenges involved. We report our efforts to address these challenges, with the goal of creating methods for awake infant fMRI that can reveal the inner workings of the developing, preverbal mind. We use these methods to collect and analyze two fMRI datasets obtained from infants during cognitive tasks, released publicly with this paper. In these datasets, we explore and evaluate data quantity and quality, task-evoked activity, and preprocessing decisions. We disseminate these methods by sharing two software packages that integrate infant-friendly cognitive tasks and eye-gaze monitoring with fMRI acquisition and analysis. These resources make fMRI a feasible and accessible technique for cognitive neuroscience in awake and behaving human ",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:32908125
SPB-0481,10.1002/hbm.25949,"Cognitive enhancement: Effects of methylphenidate, modafinil, and caffeine on latent memory and resting state functional connectivity in healthy adults.","Becker Maxi, Repantis Dimitris, Dresler Martin, Kühn Simone",2022,Human brain mapping,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Stimulants like methylphenidate, modafinil, and caffeine have repeatedly shown to enhance cognitive processes such as attention and memory. However, brain-functional mechanisms underlying such cognitive enhancing effects of stimulants are still poorly characterized. Here, we utilized behavioral and resting-state fMRI data from a double-blind randomized placebocontrolled study of methylphenidate, modafinil, and caffeine in 48 healthy male adults. The results show that performance in different memory tasks is enhanced, and functional connectivity (FC) specifically between the frontoparietal network (FPN) and default mode network (DMN) is modulated by the stimulants in comparison to placebo. Decreased negative connectivity between right prefrontal and medial parietal but also between medial temporal lobe and visual brain regions predicted stimulant-induced latent memory enhancement. We discuss dopamine's role in attention and memory as well as its ability to modulate FC between large-scal",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:35670369
SPB-0482,10.1007/s11910-018-0861-3,Insomnia Disorder and Brain's Default-Mode Network.,"Marques Daniel Ruivo, Gomes Ana Allen, Caetano Gina, Castelo-Branco Miguel",2018,Current neurology and neuroscience reports,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Insomnia disorder (ID) is a prevalent sleep disorder that significantly compromises the physical and mental health of individuals. This article reviews novel approaches in the study of brain networks and impaired function in ID through the application of modern neuroimaging techniques such as functional magnetic resonance imaging (fMRI). The default-mode network (DMN) is presumed to be correlated with self-referential information processing, and it appears to be altered or unbalanced in insomnia. A growing body of evidence suggests the lack of deactivation of brain regions comprising the DMN when insomnia patients are at rest. Moreover, core areas of the DMN demonstrate greater activation in insomnia patients when compared to healthy controls in self-referential related tasks. Despite the few studies on the topic, underpinning the correlation between abnormal DMN activity and ID deserves further attention in the future. Implications for therapeutics are briefly outlined.",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:29886515
SPB-0483,10.1016/j.neuroimage.2020.117556,Fronto-cerebellar connectivity mediating cognitive processing speed.,"Wong Clive H Y, Liu Jiao, Lee Tatia M C, Tao Jing, Wong Alex W K, et al.",2021,NeuroImage,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Processing speed is an important construct in understanding cognition. This study was aimed to control task specificity for understanding the neural mechanisms underlying cognitive processing speed. Forty young adult subjects performed attention tasks of two modalities (auditory and visual) and two levels of task rules (compatible and incompatible). Block-design fMRI captured BOLD signals during the tasks. Thirteen regions of interest were defined with reference to publicly available activation maps for processing speed tasks. Cognitive speed was derived from task reaction times, which yielded six sets of connectivity measures. Mixed-effect LASSO regression revealed six significant paths suggestive of a cerebello-frontal network predicting the cognitive speed. Among them, three are long range (two fronto-cerebellar, one cerebello-frontal), and three are short range (fronto-frontal, cerebello-cerebellar, and cerebello-thalamic). The long-range connections are likely to relate to cogniti",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:33189930
SPB-0484,10.1016/j.nicl.2022.103232,Neuroimaging and clinical characteristics of cognitive migration in community-dwelling older adults.,"Duran Tugce, Bateman James R, Williams Benjamin J, Espeland Mark A, Hughes Timothy M, et al.",2022,NeuroImage. Clinical,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Multiple neuroimaging and clinical biomarkers have been identified to predict cognitive decline and clinical progression to mild cognitive impairment (MCI) or dementia. However, early biomarkers associated with transition to and reversion from cognitive impairment (cognitive migration) require further understanding. We investigated the impacts of baseline neuroimaging and clinical biomarkers on cognitive migration in a community-dwelling older cohort. We studied 391 participants from the Wake Forest Alzheimer's Disease Research Center Clinical Core cohort who underwent neuropsychological assessment and magnetic resonance imaging (MRI). At baseline, each participant was categorized to a functional/cognitive state using global Clinical Dementia Rating (CDR) score: CDR = 0 indicates normal cognitive function; CDR = 0.5 is minimal cognitive impairment. The primary outcome was cognitive migration status determined by CDR change between baseline and follow-up (mean difference = 13.9 months):",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:36244197
SPB-0485,10.1016/j.neuroimage.2020.117580,Fronto-temporal brain activity and connectivity track implicit attention to positive and negative social words in a novel socio-emotional Stroop task.,"Arioli Maria, Basso Gianpaolo, Poggi Paolo, Canessa Nicola",2021,NeuroImage,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Previous inconsistencies on the effects of implicitly processing positively - vs. negatively - connotated emotional words might reflect the influence of uncontrolled psycholinguistic dimensions, and/or social facets inherent in putative ""emotional"" stimuli. Based on the relevance of social features in semantic cognition, we developed a socio-emotional Stroop task to assess the influence of social vs. individual (non-social) emotional content, besides negative vs. positive valence, on implicit word processing. The effect of these variables was evaluated in terms of performance and RTs, alongside associated brain activity/connectivity. We matched conditions for several psycholinguistic variables, and assessed a modulation of brain activity/connectivity by trial-wise RT, to characterize the maximum of condition- and subject-specific variability. RTs were tracked by insular and anterior cingulate activations likely reflecting implicit attention to stimuli, interfering with task-performance",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:33221447
SPB-0486,10.1016/j.pscychresns.2019.06.002,"Structural, functional, and neurochemical neuroimaging of methamphetamine-associated psychosis: A systematic review.","Chen Chi, Hsu Fu-Chun, Li Chia-Wei, Huang Ming-Chyi",2019,Psychiatry research. Neuroimaging,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Methamphetamine is a highly addictive psychostimulant. A subset of methamphetamine users develops methamphetamine-associated psychosis (MAP), which causes poorer prognoses and cognitive function than those with no psychosis (MNP). Comprehensive and integrative summaries of studies utilizing various neuroimaging modalities (structural, functional, and neurochemical) are limited. We conducted a systematic review of literature regarding clinical neuroimaging research published between January 1988 and July 2018 using the PubMed, Web of Science, Scopus, and ScienceDirect databases. Studies comparing the neuroimaging of patients with MAP with healthy controls or patients with MNP or schizophrenia were included to understand the distinct profiles associated with MAP. A total of six structural, three functional, and three neurochemical studies were reviewed. A general trend was identified that showed MAP-related brain alterations were mainly in the frontal lobe (especially the orbitofrontal c",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:31476712
SPB-0487,10.1016/j.neuroimage.2019.04.009,Psilocybin-assisted mindfulness training modulates self-consciousness and brain default mode network connectivity with lasting effects.,"Smigielski Lukasz, Scheidegger Milan, Kometer Michael, Vollenweider Franz X",2019,NeuroImage,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Both psychedelics and meditation exert profound modulatory effects on consciousness, perception and cognition, but their combined, possibly synergistic effects on neurobiology are unknown. Accordingly, we conducted a randomized, double-blind, placebo-controlled study with 38 participants following a single administration of the psychedelic psilocybin (315 μg/kg p.o.) during a 5-day mindfulness retreat. Brain dynamics were quantified directly pre- and post-intervention by functional magnetic resonance imaging during the resting state and two meditation forms. The analysis of functional connectivity identified psilocybin-related and mental state-dependent alterations in self-referential processing regions of the default mode network (DMN). Notably, decoupling of medial prefrontal and posterior cingulate cortices, which is thought to mediate sense of self, was associated with the subjective ego dissolution effect during the psilocybin-assisted mindfulness session. The extent of ego dissol",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:30965131
SPB-0488,10.1016/j.neuroimage.2021.118784,The role of neural flexibility in cognitive aging.,"Varangis Eleanna, Qi Weiwei, Stern Yaakov, Lee Seonjoo",2022,NeuroImage,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Studies assessing relationships between neural and cognitive changes in healthy aging have shown that a variety of aspects of brain structure and function explain a significant portion of the variability in cognitive outcomes throughout adulthood. Many studies assessing relationships between brain function and cognition have utilized time-averaged, or static functional connectivity methods to explore ways in which brain network organization may contribute to aspects of cognitive aging. However, recent studies in this field have suggested that time-varying, or dynamic measures of functional connectivity, which assess changes in functional connectivity over the course of a scan session, may play a stronger role in explaining cognitive outcomes in healthy young adults. Further, both static and dynamic functional connectivity studies suggest that there may be differences in patterns of brain-cognition relationships as a function of whether or not the participant is performing a task during",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:34902547
SPB-0489,10.1161/STROKEAHA.118.021981,Neuroimaging Determinants of Poststroke Cognitive Performance.,"Puy Laurent, Barbay Mélanie, Roussel Martine, Canaple Sandrine, Lamy Chantal, et al.",2018,Stroke,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Background and Purpose- We aimed to define the neuroimaging determinants of poststroke cognitive performance and their relative contributions among a spectrum of magnetic resonance imaging markers, including lesion burden and strategic locations. Methods- We prospectively included patients with stroke from the GRECogVASC study (Groupe de Réflexion pour l'Évaluation Cognitive Vasculaire) who underwent 3-T magnetic resonance imaging and a comprehensive standardized battery of neuropsychological tests 6 months after the index event. An optimized global cognitive score and neuroimaging markers, including stroke characteristics, cerebral atrophy markers, and small vessel diseases markers, were assessed. Location of strategic strokes was determined using a specifically designed method taking into account stroke size and cerebral atrophy. A stepwise multivariable linear regression model was used to identify magnetic resonance imaging determinants of cognitive performance. Results- Data were a",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:30355190
SPB-0490,10.1016/j.neuropsychologia.2018.06.016,Neural systems of cognitive demand avoidance.,"Sayalı Ceyda, Badre David",2019,Neuropsychologia,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Cognitive effort is typically aversive, evident in people's tendency to avoid cognitively demanding tasks. The 'cost of control' hypothesis suggests that engagement of cognitive control systems of the brain makes a task costly and the currency of that cost is a reduction in anticipated rewards. However, prior studies have relied on binary hard versus easy task subtractions to manipulate cognitive effort and so have not tested this hypothesis in ""dose-response"" fashion. In a sample of 50 participants, we parametrically manipulated the level of effort during fMRI scanning by systematically increasing cognitive control demands during a demand-selection paradigm over six levels. As expected, frontoparietal control network (FPN) activity increased, and reward network activity decreased, as control demands increased across tasks. However, avoidance behavior was not attributable to the change in FPN activity, lending only partial support to the cost of control hypothesis. By contrast, we unex",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:29944865
SPB-0491,10.1002/mds.29123,Neuroimaging Correlates of Cognitive Deficits in Wilson's Disease.,"Shribman Samuel, Burrows Maggie, Convery Rhian, Bocchetta Martina, Sudre Carole H, et al.",2022,Movement disorders : official journal of the Movement Disorder Society,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Cognitive impairment is common in neurological presentations of Wilson's disease (WD). Various domains can be affected, and subclinical deficits have been reported in patients with hepatic presentations. Associations with imaging abnormalities have not been systematically tested. The aim was to determine the neuroanatomical basis for cognitive deficits in WD. We performed a 16-item neuropsychological test battery and magnetic resonance brain imaging in 40 patients with WD. The scores for each test were compared between patients with neurological and hepatic presentations and with normative data. Associations with Unified Wilson's Disease Rating Scale neurological examination subscores were examined. Quantitative, whole-brain, multimodal imaging analyses were used to identify associations with neuroimaging abnormalities in chronically treated stable patients. Abstract reasoning, executive function, processing speed, calculation, and visuospatial function scores were lower in patients wi",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:35723521
SPB-0492,10.1016/j.neuro.2023.03.006,"Lifetime air pollution exposure, cognitive deficits, and brain imaging outcomes: A systematic review.","Yuan Aurora, Halabicky Olivia, Rao Hengyi, Liu Jianghong",2023,Neurotoxicology,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"As the amount of air pollution and human exposure has increased, the effects on human health have become an important public health issue. A field of growing interest is how air pollution exposure affects brain structure and function underlying cognitive deficits and if structural and connectivity changes mediate the relationship between the two. We conducted a systematic review to examine the literature on air pollution, brain structure and connectivity, and cognition studies. Eleven studies matched our inclusion criteria and were included in the qualitative analysis. Results suggest significant associations between air pollution and decreased volumes of specific brain structures, cortical thickness and surface area such as in the prefrontal cortex and temporal lobe, as well as the weakening of functional connectivity pathways, largely the Default Mode (DMN) and Frontal Parietal (FPN) networks, as detected by fMRI. Associations between air pollution and cognitive outcomes were found i",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:37001821
SPB-0493,10.1016/j.neuroimage.2020.117444,The neural correlates of semantic control revisited.,Jackson Rebecca L,2021,NeuroImage,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"Semantic control, the ability to selectively access and manipulate meaningful information on the basis of context demands, is a critical component of semantic cognition. The precise neural correlates of semantic control are disputed, with particular debate surrounding parietal involvement, the spatial extent of the posterior temporal contribution and network lateralisation. Here semantic control is revisited, utilising improved analysis techniques and a decade of additional data to refine our understanding of the network. A meta-analysis of 925 peaks over 126 contrasts illuminated a left-focused network consisting of inferior frontal gyrus, posterior middle temporal gyrus, posterior inferior temporal gyrus and dorsomedial prefrontal cortex. This extended the temporal region implicated, and found no parietal involvement. Although left-lateralised overall, relative lateralisation varied across the implicated regions. Supporting analyses confirmed the multimodal nature of the semantic con",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:33059049
SPB-0494,10.1016/j.arr.2023.101950,Comprehensive review of task-based neuroimaging studies of cognitive deficits in Alzheimer's disease using electrophysiological methods.,"Casagrande Chloe C, Rempe Maggie P, Springer Seth D, Wilson Tony W",2023,Ageing research reviews,pubmed_clean,CLEAN,0,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,"With an aging population, cognitive decline and neurodegenerative disorders are an emerging public health crises with enormous, yet still under-recognized burdens. Alzheimer's disease (AD) is the most common type of dementia, and the number of cases is expected to dramatically rise in the upcoming decades. Substantial efforts have been placed into understanding the disease. One of the primary avenues of research is neuroimaging, and while positron emission tomography (PET) and functional magnetic resonance imaging (fMRI) are most common, crucial recent advancements in electrophysiological methods such as magnetoencephalography (MEG) and electroencephalography (EEG) have provided novel insight into the aberrant neural dynamics at play in AD pathology. In this review, we outline task-based M/EEG studies published since 2010 using paradigms probing the cognitive domains most affected by AD, including memory, attention, and executive functioning. Furthermore, we provide important recommend",,neuroscience,auto_pubmed_clean,scipeerai_collector_v1,pmid:37156399
